x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.037494003772735596,-0.10280776023864746,0.021437203465893617,0.031035959720611572,-0.1891898512840271,0.02133101779122626,-0.009319841861724854,-0.23238372802734375,0.016478054179742685,-0.05290567874908447,-0.23878467082977295,0.010090879118934026,0.03880202770233154,-0.23513001203536987,-0.007360777397707352,-0.00046324729919433594,-0.3369079828262329,-0.016034552873179564,-0.03293877840042114,-0.3692381978034973,-0.01773823988537515,-0.06340169906616211,-0.38411498069763184,-0.01566703994672025,-0.006596565246582031,-0.23197710514068604,-0.02239612121979917,-0.016706109046936035,-0.36533647775650024,-0.02842724327842916,-0.03695183992385864,-0.414948046207428,-0.027046358258530745,-0.060210585594177246,-0.4379655718803406,-0.0227387659708711,-0.05232357978820801,-0.2128061056137085,-0.03316458132962907,-0.07372641563415527,-0.2824428081512451,-0.033272815913960585,-0.06477779150009155,-0.2513706088066101,-0.025194466159746298,-0.05201244354248047,-0.2146274447441101,-0.01670626369218553,-0.09075754880905151,-0.18540418148040771,-0.041986478538319716,-0.08742791414260864,-0.2273663878440857,-0.03495110389690126,-0.07046616077423096,-0.2070697546005249,-0.02090804655949796,-0.05421322584152222,-0.1846599578857422,-0.008670955942079672,GGOOD LUCK
0.0,0.0,0.0,0.034617483615875244,-0.09781479835510254,0.012944833559231483,0.03022366762161255,-0.18127977848052979,0.014379499663846218,-0.007255852222442627,-0.22592425346374512,0.014218275618986809,-0.04709780216217041,-0.23688668012619019,0.014036253278391086,0.02918177843093872,-0.23116451501846313,-0.010594588520689285,-0.0013508796691894531,-0.3483554422855377,-0.01173941213892249,-0.024994075298309326,-0.38964545726776123,-0.0062041974651947385,-0.04845160245895386,-0.41612011194229126,9.7761143479147e-05,-0.012236535549163818,-0.22458451986312866,-0.017239411177797592,-0.03099358081817627,-0.35185706615448,-0.014885461705489433,-0.0480501651763916,-0.40272805094718933,-0.009980263936085976,-0.0679999589920044,-0.43138691782951355,-0.00573433824138192,-0.05274224281311035,-0.20430892705917358,-0.020323595779700554,-0.07575273513793945,-0.2681906819343567,-0.015370377155704773,-0.06453388929367065,-0.24351352453231812,-0.0105290364499524,-0.05197399854660034,-0.21171724796295166,-0.00626663333059696,-0.08708631992340088,-0.18028980493545532,-0.021924082937403,-0.08698242902755737,-0.21645045280456543,-0.01562593393282441,-0.07103067636489868,-0.19977551698684692,-0.007841476055546082,-0.05650985240936279,-0.17777645587921143,-0.0007387489222310251,GGOOD LUCK
0.0,0.0,0.0,0.03588336706161499,-0.09947454929351807,0.01795019815762089,0.030303776264190674,-0.1830883026123047,0.019179702280951005,-0.007581770420074463,-0.22597771883010864,0.016669827057910425,-0.04922926425933838,-0.23265981674194336,0.013273900850606424,0.03291851282119751,-0.2267916202545166,-0.0064281863058681665,0.003195464611053467,-0.33560580015182495,-0.012430677645909327,-0.01856410503387451,-0.3717988431453705,-0.010915576004492777,-0.039782941341400146,-0.3878452181816101,-0.006180732035147685,-0.009012877941131592,-0.22227126359939575,-0.01792150129477932,-0.025866806507110596,-0.3506819009780884,-0.019300052420305747,-0.04395395517349243,-0.4041764438152313,-0.01682138581674053,-0.0645134449005127,-0.43105703592300415,-0.013350490936147708,-0.05059880018234253,-0.20157968997955322,-0.025887934015202063,-0.07899409532546997,-0.26458191871643066,-0.023412538216518897,-0.0691061019897461,-0.23835867643356323,-0.01834980537097408,-0.054939210414886475,-0.2051541805267334,-0.013080047898995417,-0.08652245998382568,-0.17344814538955688,-0.03205973793666317,-0.0903022289276123,-0.2125362753868103,-0.025214388490724104,-0.07479816675186157,-0.1933932900428772,-0.014772912011551398,-0.05879932641983032,-0.17048978805541992,-0.005652673066663283,GGOOD LUCK
0.0,0.0,0.0,0.03450804948806763,-0.0990743637084961,0.021543488901926366,0.02768641710281372,-0.1810842752456665,0.023029699054433195,-0.008257865905761719,-0.22385668754577637,0.02013467910595068,-0.04985392093658447,-0.23197990655899048,0.01598283748037943,0.03176063299179077,-0.2249566912651062,-0.005584525345938118,-0.0008734464645385742,-0.33154296875,-0.012070598016606482,-0.0269203782081604,-0.3668439984321594,-0.011505646566973837,-0.05286693572998047,-0.38392728567123413,-0.007796834158824595,-0.01018989086151123,-0.22194188833236694,-0.019669919210599573,-0.025241434574127197,-0.353421688079834,-0.02274769631318918,-0.04494434595108032,-0.40444302558898926,-0.01987468351714483,-0.06834244728088379,-0.42945215106010437,-0.015670458722041758,-0.05275774002075195,-0.20288056135177612,-0.029688524949477824,-0.07977664470672607,-0.2778778672218323,-0.02832357299618593,-0.07226020097732544,-0.25110191106796265,-0.020165684568809183,-0.06121373176574707,-0.2172141671180725,-0.012414176884220751,-0.09024995565414429,-0.175187349319458,-0.037676618370340975,-0.09255099296569824,-0.22645699977874756,-0.031159250932859095,-0.07674050331115723,-0.20903843641281128,-0.0178019878744351,-0.061070144176483154,-0.18714112043380737,-0.0063586201808618625,GGOOD LUCK
0.0,0.0,0.0,0.02614051103591919,-0.1059008240699768,0.031714560183900176,0.013992607593536377,-0.18164753913879395,0.036137142869847594,-0.023089349269866943,-0.21293401718139648,0.03227791348399478,-0.06438392400741577,-0.21064317226409912,0.025911735090630827,0.01769554615020752,-0.22898930311203003,0.011741409729438601,-0.010626673698425293,-0.3313296437263489,0.006839125602709828,-0.03211855888366699,-0.36624854803085327,0.0061009136952634435,-0.0525592565536499,-0.3852030038833618,0.008672596606629668,-0.019202589988708496,-0.22166144847869873,-0.00838599475173396,-0.04512155055999756,-0.34162062406539917,-0.006195432786626043,-0.06541335582733154,-0.3938916325569153,-0.0036573941360984463,-0.08510720729827881,-0.4256419241428375,-0.0017111216911871452,-0.05610603094100952,-0.19657772779464722,-0.024864932802302064,-0.09339982271194458,-0.25847911834716797,-0.019515095558745088,-0.0908975601196289,-0.22981643676757812,-0.013556850422901334,-0.08100026845932007,-0.19915693998336792,-0.008850062546116533,-0.08917254209518433,-0.16132909059524536,-0.03878759061990422,-0.10557276010513306,-0.20207947492599487,-0.029250506591779413,-0.09506356716156006,-0.17995959520339966,-0.015898434725386323,-0.08085513114929199,-0.15492552518844604,-0.005444762577099027,GGOOD LUCK
0.0,0.0,0.0,0.025707364082336426,-0.10340267419815063,0.028482905461572727,0.01130664348602295,-0.1809719204902649,0.030680254905604443,-0.02804100513458252,-0.21343445777893066,0.02575479528226765,-0.06891679763793945,-0.2111067771911621,0.0190534003666869,0.020778536796569824,-0.2225850224494934,0.004079670517825207,-0.0062691569328308105,-0.3249939978122711,-0.00445091504312245,-0.029558777809143066,-0.35773542523384094,-0.006478651554203907,-0.050845205783843994,-0.3713010549545288,-0.00433056395209519,-0.018019556999206543,-0.21411603689193726,-0.015368361153520027,-0.03805720806121826,-0.34024012088775635,-0.019458976701713482,-0.06197458505630493,-0.39279112219810486,-0.01785736636898605,-0.08559292554855347,-0.4209924638271332,-0.01501658012799112,-0.05685734748840332,-0.19001483917236328,-0.031163818330384174,-0.09288948774337769,-0.25682562589645386,-0.029674970672346035,-0.0879584550857544,-0.22854554653167725,-0.0216084878303775,-0.07567203044891357,-0.19733941555023193,-0.014001621060884872,-0.09136992692947388,-0.1586187481880188,-0.0446760236629018,-0.10789316892623901,-0.20641076564788818,-0.03547749587974636,-0.097503662109375,-0.18869024515151978,-0.02045591095171062,-0.08306825160980225,-0.16932141780853271,-0.008664211385763565,GGOOD LUCK
0.0,0.0,0.0,0.025675296783447266,-0.10176718235015869,0.031226982087673605,0.01378554105758667,-0.1753796935081482,0.03164971871751732,-0.02232879400253296,-0.20653307437896729,0.024147488833250463,-0.06224459409713745,-0.20185136795043945,0.014242917955698431,0.02228492498397827,-0.21724224090576172,-0.0006380647375863191,-0.008389890193939209,-0.31544527411460876,-0.013383352472601473,-0.036749422550201416,-0.34793293476104736,-0.017779422267494738,-0.06351101398468018,-0.3582504093647003,-0.01686134682518059,-0.015956223011016846,-0.20839768648147583,-0.023295671953974306,-0.03376239538192749,-0.3384133279323578,-0.03266974659186417,-0.060508906841278076,-0.38955241441726685,-0.031919044717369616,-0.08661985397338867,-0.41347193717956543,-0.028519262834606707,-0.054747045040130615,-0.18328386545181274,-0.041654707207499087,-0.09179103374481201,-0.2534804940223694,-0.042405420257864535,-0.0884631872177124,-0.2232346534729004,-0.030707643642244875,-0.07615917921066284,-0.19192945957183838,-0.02004106277149731,-0.08860594034194946,-0.1494312882423401,-0.05769766242724472,-0.10799431800842285,-0.19934451580047607,-0.048664112850246966,-0.09677207469940186,-0.18095934391021729,-0.030421839370546877,-0.08109664916992188,-0.1627364158630371,-0.01605577514987999,GGOOD LUCK
0.0,0.0,0.0,0.021409273147583008,-0.10438358783721924,0.03424682788670452,0.006485581398010254,-0.17785829305648804,0.0362784857314864,-0.03205996751785278,-0.20835185050964355,0.02956696361422928,-0.07247620820999146,-0.2052561640739441,0.020424123333100397,0.01776576042175293,-0.22149968147277832,0.006024795995358545,-0.009243369102478027,-0.3204120099544525,-0.0044556898611745055,-0.035539329051971436,-0.3549541234970093,-0.007951269446607512,-0.06017458438873291,-0.36885109543800354,-0.006884241065677088,-0.018662631511688232,-0.21196192502975464,-0.01822753116368858,-0.03856152296066284,-0.33771854639053345,-0.025809906943436545,-0.06465452909469604,-0.3892209827899933,-0.02518290705859272,-0.08965849876403809,-0.4161682724952698,-0.02240931667267887,-0.05675166845321655,-0.1864100694656372,-0.038197115584011954,-0.09494423866271973,-0.25891023874282837,-0.03829100035011379,-0.0939711332321167,-0.22781342267990112,-0.026755154653187674,-0.08377730846405029,-0.19660145044326782,-0.016408971099849623,-0.09101825952529907,-0.15211880207061768,-0.055537075324650687,-0.11332577466964722,-0.20420831441879272,-0.04696534998595325,-0.10474443435668945,-0.18458712100982666,-0.028903201742764395,-0.09094786643981934,-0.16440826654434204,-0.014463148600157183,GGOOD LUCK
0.0,0.0,0.0,0.02121835947036743,-0.10189288854598999,0.0309335878387742,0.0074329376220703125,-0.17550891637802124,0.03156886345601606,-0.0296972393989563,-0.2061792016029358,0.02401949188566732,-0.06952208280563354,-0.20203673839569092,0.013956857872074124,0.016486048698425293,-0.21735507249832153,0.0020244261518769235,-0.010853350162506104,-0.3148421049118042,-0.009789229343766692,-0.03596341609954834,-0.34826910495758057,-0.014008484753901485,-0.058969318866729736,-0.36058878898620605,-0.013246019343966964,-0.01997518539428711,-0.20809119939804077,-0.020542980144853118,-0.04174691438674927,-0.33378487825393677,-0.028336328427428725,-0.06697309017181396,-0.38684535026550293,-0.027442968423599723,-0.09086203575134277,-0.4160691797733307,-0.024777063141698363,-0.05676400661468506,-0.18288832902908325,-0.039145319695705894,-0.09642535448074341,-0.25554347038269043,-0.04070107543014956,-0.09460264444351196,-0.22495287656784058,-0.029928312610024932,-0.08349591493606567,-0.19388383626937866,-0.01989043221914244,-0.08974587917327881,-0.14900082349777222,-0.05531850361370516,-0.11356610059738159,-0.2018907070159912,-0.04797207468294573,-0.10461431741714478,-0.1837247610092163,-0.030662395964498046,-0.0903770923614502,-0.1652660369873047,-0.016787285889620307,GGOOD LUCK
0.0,0.0,0.0,0.019409537315368652,-0.10011845827102661,0.029232207156297818,0.0026657581329345703,-0.17420291900634766,0.02944703347193922,-0.03700166940689087,-0.2028021216392517,0.021917366824624196,-0.07729262113571167,-0.19791960716247559,0.012161921180364743,0.012901067733764648,-0.21479779481887817,-3.074887726484121e-05,-0.01276862621307373,-0.3164091110229492,-0.01330663875532423,-0.03917461633682251,-0.3539956212043762,-0.018058989726426944,-0.06439894437789917,-0.36930233240127563,-0.017495360754850253,-0.02210819721221924,-0.20544904470443726,-0.021732818864705905,-0.04212749004364014,-0.33167970180511475,-0.03110991657567297,-0.06869298219680786,-0.38363587856292725,-0.03073735401821409,-0.09401136636734009,-0.4117894172668457,-0.02788318746578966,-0.05792236328125,-0.18079429864883423,-0.03963764437330042,-0.10027682781219482,-0.24829518795013428,-0.04229350068462168,-0.0986555814743042,-0.21665316820144653,-0.03193365462911402,-0.08661621809005737,-0.1865280270576477,-0.021695584588172778,-0.0904877781867981,-0.14795100688934326,-0.05525361054432665,-0.11760753393173218,-0.19416838884353638,-0.04861455463660036,-0.10882735252380371,-0.17485404014587402,-0.03217748978030954,-0.09354531764984131,-0.15772056579589844,-0.018706806533458575,GGOOD LUCK
0.0,0.0,0.0,0.017760157585144043,-0.10026514530181885,0.02914078563333078,-0.00160980224609375,-0.17536824941635132,0.029766001104121642,-0.04437190294265747,-0.20614242553710938,0.022810962347989516,-0.08569741249084473,-0.20448142290115356,0.01443812746435924,0.009241223335266113,-0.21883368492126465,0.0005721005203440654,-0.013705432415008545,-0.3246186673641205,-0.012952094600791497,-0.041395485401153564,-0.3642836809158325,-0.017400525213474793,-0.06743228435516357,-0.37876981496810913,-0.016463922039861245,-0.02173483371734619,-0.20888054370880127,-0.020553657488221688,-0.04487800598144531,-0.33329135179519653,-0.02975099690377192,-0.07284849882125854,-0.38507530093193054,-0.028759984002704186,-0.09694945812225342,-0.41269439458847046,-0.025931833015079064,-0.055088162422180176,-0.1839260458946228,-0.03811979264139609,-0.10526174306869507,-0.2510846257209778,-0.039413090498442216,-0.10623294115066528,-0.21879607439041138,-0.02793386921405272,-0.09367358684539795,-0.18907052278518677,-0.017672247887844605,-0.08677810430526733,-0.15030568838119507,-0.053641695232386155,-0.12028610706329346,-0.19219917058944702,-0.04698538750528769,-0.11339390277862549,-0.17213428020477295,-0.031689915509218736,-0.09704053401947021,-0.1562522053718567,-0.019260132388467355,GGOOD LUCK
0.0,0.0,0.0,0.015093326568603516,-0.10258978605270386,0.030621497662139063,-0.00506216287612915,-0.17810654640197754,0.030843251155090456,-0.046664297580718994,-0.208002507686615,0.022826405943703776,-0.08696842193603516,-0.20684784650802612,0.01365033979840291,0.006295561790466309,-0.22345012426376343,-0.000599676972854013,-0.016303598880767822,-0.3288940489292145,-0.01763470587007987,-0.04785662889480591,-0.3696575462818146,-0.02373504754774558,-0.0761556625366211,-0.3830103874206543,-0.023610786764550085,-0.02101212739944458,-0.21165651082992554,-0.02399124880008685,-0.04321044683456421,-0.33889099955558777,-0.03880279068522441,-0.07402622699737549,-0.3915608525276184,-0.03977204044036853,-0.0985649824142456,-0.41845014691352844,-0.03735351492338168,-0.05315995216369629,-0.18499016761779785,-0.043723634673881406,-0.10483384132385254,-0.2575666904449463,-0.04876459692292201,-0.11090773344039917,-0.22571253776550293,-0.03529675979785907,-0.10037356615066528,-0.1972132921218872,-0.02246944163613307,-0.08446472883224487,-0.14947432279586792,-0.061332519395875806,-0.12378442287445068,-0.1979215145111084,-0.05577733670048701,-0.12075400352478027,-0.1793617606163025,-0.038546915395784254,-0.1059216856956482,-0.16433507204055786,-0.02421525981895911,GGOOD LUCK
0.0,0.0,0.0,0.0005344748497009277,-0.09114784002304077,0.030062238096903116,-0.024413108825683594,-0.164902925491333,0.031926889314959794,-0.06742644309997559,-0.19899368286132812,0.02478268590540722,-0.10552585124969482,-0.2089805006980896,0.017862644388983995,-0.007136344909667969,-0.22728389501571655,0.008767796091447622,-0.026296257972717285,-0.33461111783981323,-0.007383841678787917,-0.060947299003601074,-0.3760167956352234,-0.013208820142139643,-0.0877949595451355,-0.3897976279258728,-0.013455320738543719,-0.022668421268463135,-0.21716082096099854,-0.015082170844365805,-0.05977904796600342,-0.33594775199890137,-0.02701225656299755,-0.09066665172576904,-0.37628525495529175,-0.026249395340968817,-0.10728168487548828,-0.40358561277389526,-0.023874681100537032,-0.045353591442108154,-0.19149380922317505,-0.03678885440557167,-0.11471104621887207,-0.25022971630096436,-0.04153383116452858,-0.12301313877105713,-0.21047908067703247,-0.027149177745272368,-0.10851144790649414,-0.18798071146011353,-0.015210288234342784,-0.07129764556884766,-0.15660297870635986,-0.05692899565427467,-0.12974584102630615,-0.18991416692733765,-0.054592992767979354,-0.13052493333816528,-0.16387510299682617,-0.03932951729028389,-0.11395937204360962,-0.15061122179031372,-0.02681979875295326,GGOOD LUCK
0.0,0.0,0.0,-0.005386710166931152,-0.08553576469421387,0.028164117461017213,-0.03329455852508545,-0.16107475757598877,0.028649321621230683,-0.07987922430038452,-0.19640952348709106,0.020302959581783853,-0.11654031276702881,-0.2070063352584839,0.012825067019036851,-0.007185816764831543,-0.2254975438117981,0.0083495218809162,-0.021575748920440674,-0.3300017714500427,-0.008074425296911159,-0.05322819948196411,-0.3676666021347046,-0.015370517173835196,-0.07651478052139282,-0.38061243295669556,-0.017500301027723708,-0.018615126609802246,-0.21212220191955566,-0.01552270832104341,-0.05707496404647827,-0.32425567507743835,-0.029361468875833907,-0.08494055271148682,-0.37193822860717773,-0.031333104843326964,-0.1016039252281189,-0.40586090087890625,-0.032318459028431334,-0.03855311870574951,-0.1839735507965088,-0.03748564901394502,-0.11329609155654907,-0.23889100551605225,-0.044658267075249114,-0.11576616764068604,-0.19858241081237793,-0.03144896882218973,-0.09865403175354004,-0.176341712474823,-0.020870874771901526,-0.06248229742050171,-0.14958953857421875,-0.05804536970896379,-0.12410229444503784,-0.1816720962524414,-0.05886481436533586,-0.12241607904434204,-0.15521496534347534,-0.045824014717766204,-0.1047583818435669,-0.14268934726715088,-0.035550751859375396,GGOOD LUCK
